"Transient time","Cgate Voltage","Cgate Int. Voltage","Cgate Current","Fgate Intg Charge","Fgate Int. Voltage","Fgate Current","Source Voltage","Source Int. Voltage","Source Current","Drain Voltage","Drain Int. Voltage","Drain Current","Substrate Voltage","Substrate Int. Voltage","Substrate Current"
6.2660682655e-04,1.2000000000e+01,1.2000000000e+01,2.7123386590e-13,-2.3847362330e-16,3.3024618700e+00,-2.1081823830e-15,0.0000000000e+00,0.0000000000e+00,-2.8143326240e-06,1.0000000000e+00,1.0000000000e+00,2.8468884510e-06,0.0000000000e+00,0.0000000000e+00,-3.2553453080e-08
6.3660682655e-04,1.2000000000e+01,1.2000000000e+01,2.6711448760e-13,-2.4118730790e-16,3.2743768340e+00,-2.0925828160e-15,0.0000000000e+00,0.0000000000e+00,-2.8110310370e-06,1.0000000000e+00,1.0000000000e+00,2.8434247810e-06,0.0000000000e+00,0.0000000000e+00,-3.2391399750e-08
6.4660682655e-04,1.2000000000e+01,1.2000000000e+01,2.3354453800e-13,-2.4386480140e-16,3.2466285020e+00,-1.8802986780e-15,0.0000000000e+00,0.0000000000e+00,-2.8077422540e-06,1.0000000000e+00,1.0000000000e+00,2.8399744570e-06,0.0000000000e+00,0.0000000000e+00,-3.2229912990e-08
6.5660682655e-04,1.2000000000e+01,1.2000000000e+01,2.6004177960e-13,-2.4650746740e-16,3.2192371070e+00,-2.0625154160e-15,0.0000000000e+00,0.0000000000e+00,-2.8044691310e-06,1.0000000000e+00,1.0000000000e+00,2.8365405550e-06,0.0000000000e+00,0.0000000000e+00,-3.2069140900e-08
6.6660682655e-04,1.2000000000e+01,1.2000000000e+01,2.5662146130e-13,-2.4911497000e-16,3.1922061910e+00,-2.0473532230e-15,0.0000000000e+00,0.0000000000e+00,-2.8012125840e-06,1.0000000000e+00,1.0000000000e+00,2.8331239700e-06,0.0000000000e+00,0.0000000000e+00,-3.1909132810e-08
6.7660682655e-04,1.2000000000e+01,1.2000000000e+01,2.5322590370e-13,-2.5168756650e-16,3.1655331470e+00,-2.0315585380e-15,0.0000000000e+00,0.0000000000e+00,-2.7979727710e-06,1.0000000000e+00,1.0000000000e+00,2.8297248970e-06,0.0000000000e+00,0.0000000000e+00,-3.1749901800e-08
6.8660682655e-04,1.2000000000e+01,1.2000000000e+01,2.4985617340e-13,-2.5422552510e-16,3.1392152570e+00,-2.0151681840e-15,0.0000000000e+00,0.0000000000e+00,-2.7947498570e-06,1.0000000000e+00,1.0000000000e+00,2.8263435130e-06,0.0000000000e+00,0.0000000000e+00,-3.1591460710e-08
6.9660682655e-04,1.2000000000e+01,1.2000000000e+01,2.4651327050e-13,-2.5672912400e-16,3.1132497000e+00,-1.9982185890e-15,0.0000000000e+00,0.0000000000e+00,-2.7915439890e-06,1.0000000000e+00,1.0000000000e+00,2.8229799760e-06,0.0000000000e+00,0.0000000000e+00,-3.1433821780e-08
7.0660682655e-04,1.2000000000e+01,1.2000000000e+01,2.4319813170e-13,-2.5919865110e-16,3.0876335510e+00,-1.9807456160e-15,0.0000000000e+00,0.0000000000e+00,-2.7883553020e-06,1.0000000000e+00,1.0000000000e+00,2.8196344330e-06,0.0000000000e+00,0.0000000000e+00,-3.1276993060e-08
7.1660682655e-04,1.2000000000e+01,1.2000000000e+01,2.3991164430e-13,-2.6163440330e-16,3.0623637960e+00,-1.9627854410e-15,0.0000000000e+00,0.0000000000e+00,-2.7851838970e-06,1.0000000000e+00,1.0000000000e+00,2.8163069890e-06,0.0000000000e+00,0.0000000000e+00,-3.1120981130e-08
7.2660682655e-04,1.2000000000e+01,1.2000000000e+01,2.3665462400e-13,-2.6403668580e-16,3.0374373310e+00,-1.9443727930e-15,0.0000000000e+00,0.0000000000e+00,-2.7820298990e-06,1.0000000000e+00,1.0000000000e+00,2.8129977780e-06,0.0000000000e+00,0.0000000000e+00,-3.0965795000e-08
7.2785682655e-04,1.2000000000e+01,1.2000000000e+01,2.3393629970e-13,-2.6433326280e-16,3.0343597240e+00,-2.4066946140e-16,0.0000000000e+00,0.0000000000e+00,-2.7816386870e-06,1.0000000000e+00,1.0000000000e+00,2.8125873100e-06,0.0000000000e+00,0.0000000000e+00,-3.0946544820e-08
7.2935682655e-04,1.2000000000e+01,1.2000000000e+01,2.3352173430e-13,-2.6468852430e-16,3.0306730630e+00,-2.8844995610e-16,0.0000000000e+00,0.0000000000e+00,-2.7811695300e-06,1.0000000000e+00,1.0000000000e+00,2.8120950630e-06,0.0000000000e+00,0.0000000000e+00,-3.0923458860e-08
7.3145682655e-04,1.2000000000e+01,1.2000000000e+01,2.3300749370e-13,-2.6518480640e-16,3.0255228380e+00,-4.0323518270e-16,0.0000000000e+00,0.0000000000e+00,-2.7805131620e-06,1.0000000000e+00,1.0000000000e+00,2.8114063910e-06,0.0000000000e+00,0.0000000000e+00,-3.0891160090e-08
7.3229682655e-04,1.2000000000e+01,1.2000000000e+01,2.3241072010e-13,-2.6538278310e-16,3.0234682620e+00,-1.6097458890e-16,0.0000000000e+00,0.0000000000e+00,-2.7802510040e-06,1.0000000000e+00,1.0000000000e+00,2.8111313290e-06,0.0000000000e+00,0.0000000000e+00,-3.0878259540e-08
7.3280082655e-04,1.2000000000e+01,1.2000000000e+01,2.3216317880e-13,-2.6550143750e-16,3.0222368710e+00,-9.6515090600e-17,0.0000000000e+00,0.0000000000e+00,-2.7800937960e-06,1.0000000000e+00,1.0000000000e+00,2.8109663840e-06,0.0000000000e+00,0.0000000000e+00,-3.0870523430e-08
7.3340562655e-04,1.2000000000e+01,1.2000000000e+01,2.3199671070e-13,-2.6564372060e-16,3.0207602470e+00,-1.1575565340e-16,0.0000000000e+00,0.0000000000e+00,-2.7799051950e-06,1.0000000000e+00,1.0000000000e+00,2.8107685010e-06,0.0000000000e+00,0.0000000000e+00,-3.0861242420e-08
7.3425234655e-04,1.2000000000e+01,1.2000000000e+01,2.3179002200e-13,-2.6584274160e-16,3.0186947700e+00,-1.6195149450e-16,0.0000000000e+00,0.0000000000e+00,-2.7796412270e-06,1.0000000000e+00,1.0000000000e+00,2.8104915410e-06,0.0000000000e+00,0.0000000000e+00,-3.0848252550e-08
7.3560709855e-04,1.2000000000e+01,1.2000000000e+01,2.3149125820e-13,-2.6616077360e-16,3.0153941170e+00,-2.5889180930e-16,0.0000000000e+00,0.0000000000e+00,-2.7792190260e-06,1.0000000000e+00,1.0000000000e+00,2.8100485600e-06,0.0000000000e+00,0.0000000000e+00,-3.0827475780e-08
7.3682637535e-04,1.2000000000e+01,1.2000000000e+01,2.3106883460e-13,-2.6644647010e-16,3.0124289920e+00,-2.3269203930e-16,0.0000000000e+00,0.0000000000e+00,-2.7788393470e-06,1.0000000000e+00,1.0000000000e+00,2.8096501930e-06,0.0000000000e+00,0.0000000000e+00,-3.0808791280e-08
7.3828950751e-04,1.2000000000e+01,1.2000000000e+01,2.3066798020e-13,-2.6678871080e-16,3.0088769410e+00,-2.7888711570e-16,0.0000000000e+00,0.0000000000e+00,-2.7783840160e-06,1.0000000000e+00,1.0000000000e+00,2.8091724510e-06,0.0000000000e+00,0.0000000000e+00,-3.0786383610e-08
7.3931370002e-04,1.2000000000e+01,1.2000000000e+01,2.3022986280e-13,-2.6702780960e-16,3.0063953320e+00,-1.9494295560e-16,0.0000000000e+00,0.0000000000e+00,-2.7780655810e-06,1.0000000000e+00,1.0000000000e+00,2.8088383420e-06,0.0000000000e+00,0.0000000000e+00,-3.0770712670e-08
7.3992821552e-04,1.2000000000e+01,1.2000000000e+01,2.2992981730e-13,-2.6717107420e-16,3.0049083650e+00,-1.1685590190e-16,0.0000000000e+00,0.0000000000e+00,-2.7778746500e-06,1.0000000000e+00,1.0000000000e+00,2.8086380130e-06,0.0000000000e+00,0.0000000000e+00,-3.0761316400e-08
7.4066563413e-04,1.2000000000e+01,1.2000000000e+01,2.2972835060e-13,-2.6734284120e-16,3.0031255500e+00,-1.4013548290e-16,0.0000000000e+00,0.0000000000e+00,-2.7776456040e-06,1.0000000000e+00,1.0000000000e+00,2.8083976930e-06,0.0000000000e+00,0.0000000000e+00,-3.0750044380e-08
7.4169802019e-04,1.2000000000e+01,1.2000000000e+01,2.2947826050e-13,-2.6758305620e-16,3.0006322590e+00,-1.9603400870e-16,0.0000000000e+00,0.0000000000e+00,-2.7773250510e-06,1.0000000000e+00,1.0000000000e+00,2.8080613610e-06,0.0000000000e+00,0.0000000000e+00,-3.0734268840e-08
7.4334983787e-04,1.2000000000e+01,1.2000000000e+01,2.2911674610e-13,-2.6796680720e-16,2.9966490620e+00,-3.1331220110e-16,0.0000000000e+00,0.0000000000e+00,-2.7768123850e-06,1.0000000000e+00,1.0000000000e+00,2.8075234620e-06,0.0000000000e+00,0.0000000000e+00,-3.0709038580e-08
7.4409315583e-04,1.2000000000e+01,1.2000000000e+01,2.2864840030e-13,-2.6813912410e-16,2.9948604390e+00,-1.4076898730e-16,0.0000000000e+00,0.0000000000e+00,-2.7765819530e-06,1.0000000000e+00,1.0000000000e+00,2.8072816860e-06,0.0000000000e+00,0.0000000000e+00,-3.0697697980e-08
7.4498513738e-04,1.2000000000e+01,1.2000000000e+01,2.2840577300e-13,-2.6834568500e-16,2.9927163410e+00,-1.6879003440e-16,0.0000000000e+00,0.0000000000e+00,-2.7763055400e-06,1.0000000000e+00,1.0000000000e+00,2.8069916670e-06,0.0000000000e+00,0.0000000000e+00,-3.0684094400e-08
7.4623391154e-04,1.2000000000e+01,1.2000000000e+01,2.2810464740e-13,-2.6863449310e-16,2.9897184670e+00,-2.3608073500e-16,0.0000000000e+00,0.0000000000e+00,-2.7759187230e-06,1.0000000000e+00,1.0000000000e+00,2.8065858100e-06,0.0000000000e+00,0.0000000000e+00,-3.0665057190e-08
7.4823195021e-04,1.2000000000e+01,1.2000000000e+01,2.2766938840e-13,-2.6909572230e-16,2.9849307060e+00,-3.7722934740e-16,0.0000000000e+00,0.0000000000e+00,-2.7753001400e-06,1.0000000000e+00,1.0000000000e+00,2.8059367780e-06,0.0000000000e+00,0.0000000000e+00,-3.0634613260e-08
7.5003018502e-04,1.2000000000e+01,1.2000000000e+01,2.2705379670e-13,-2.6950968500e-16,2.9806334610e+00,-3.3881294260e-16,0.0000000000e+00,0.0000000000e+00,-2.7747440740e-06,1.0000000000e+00,1.0000000000e+00,2.8053533400e-06,0.0000000000e+00,0.0000000000e+00,-3.0607245810e-08
7.5218806678e-04,1.2000000000e+01,1.2000000000e+01,2.2647019690e-13,-2.7000516210e-16,2.9754898660e+00,-4.0581325940e-16,0.0000000000e+00,0.0000000000e+00,-2.7740774170e-06,1.0000000000e+00,1.0000000000e+00,2.8046538680e-06,0.0000000000e+00,0.0000000000e+00,-3.0574435110e-08
7.5520910125e-04,1.2000000000e+01,1.2000000000e+01,2.2574680630e-13,-2.7069663650e-16,2.9683113020e+00,-5.6684523270e-16,0.0000000000e+00,0.0000000000e+00,-2.7731450460e-06,1.0000000000e+00,1.0000000000e+00,2.8036755930e-06,0.0000000000e+00,0.0000000000e+00,-3.0528546180e-08
7.6004275640e-04,1.2000000000e+01,1.2000000000e+01,2.2470250440e-13,-2.7179798010e-16,2.9568769270e+00,-9.0402208080e-16,0.0000000000e+00,0.0000000000e+00,-2.7716551650e-06,1.0000000000e+00,1.0000000000e+00,2.8021123790e-06,0.0000000000e+00,0.0000000000e+00,-3.0455216870e-08
7.6900948743e-04,1.2000000000e+01,1.2000000000e+01,2.2296861860e-13,-2.7382578050e-16,2.9358214760e+00,-1.6681182910e-15,0.0000000000e+00,0.0000000000e+00,-2.7688961910e-06,1.0000000000e+00,1.0000000000e+00,2.7992175890e-06,0.0000000000e+00,0.0000000000e+00,-3.0319422240e-08
7.7900948743e-04,1.2000000000e+01,1.2000000000e+01,2.2014130300e-13,-2.7605840470e-16,2.9126355700e+00,-1.8421099940e-15,0.0000000000e+00,0.0000000000e+00,-2.7658344360e-06,1.0000000000e+00,1.0000000000e+00,2.7960051110e-06,0.0000000000e+00,0.0000000000e+00,-3.0168723610e-08
7.8900948743e-04,1.2000000000e+01,1.2000000000e+01,2.1708273140e-13,-2.7825961140e-16,2.8897720560e+00,-1.8216305480e-15,0.0000000000e+00,0.0000000000e+00,-2.7627904820e-06,1.0000000000e+00,1.0000000000e+00,2.7928113110e-06,0.0000000000e+00,0.0000000000e+00,-3.0018900650e-08
7.9900948743e-04,1.2000000000e+01,1.2000000000e+01,2.1405789180e-13,-2.8042974910e-16,2.8672273850e+00,-1.8009289680e-15,0.0000000000e+00,0.0000000000e+00,-2.7597643830e-06,1.0000000000e+00,1.0000000000e+00,2.7896362540e-06,0.0000000000e+00,0.0000000000e+00,-2.9869967390e-08
8.0900948743e-04,1.2000000000e+01,1.2000000000e+01,2.1106712850e-13,-2.8256917000e-16,2.8449979570e+00,-1.7800211230e-15,0.0000000000e+00,0.0000000000e+00,-2.7567561050e-06,1.0000000000e+00,1.0000000000e+00,2.7864799060e-06,0.0000000000e+00,0.0000000000e+00,-2.9721919820e-08
8.1900948743e-04,1.2000000000e+01,1.2000000000e+01,2.0811085130e-13,-2.8467823010e-16,2.8230801440e+00,-1.7589589450e-15,0.0000000000e+00,0.0000000000e+00,-2.7537656820e-06,1.0000000000e+00,1.0000000000e+00,2.7833423060e-06,0.0000000000e+00,0.0000000000e+00,-2.9574764870e-08
8.2900948743e-04,1.2000000000e+01,1.2000000000e+01,2.0518930840e-13,-2.8675728770e-16,2.8014702870e+00,-1.7377582410e-15,0.0000000000e+00,0.0000000000e+00,-2.7507931110e-06,1.0000000000e+00,1.0000000000e+00,2.7802234510e-06,0.0000000000e+00,0.0000000000e+00,-2.9428504170e-08
8.3900948743e-04,1.2000000000e+01,1.2000000000e+01,2.0230273130e-13,-2.8880670370e-16,2.7801647000e+00,-1.7164412470e-15,0.0000000000e+00,0.0000000000e+00,-2.7478383630e-06,1.0000000000e+00,1.0000000000e+00,2.7771233200e-06,0.0000000000e+00,0.0000000000e+00,-2.9283142100e-08
8.4900948743e-04,1.2000000000e+01,1.2000000000e+01,1.9945133560e-13,-2.9082684120e-16,2.7591596770e+00,-1.6950375710e-15,0.0000000000e+00,0.0000000000e+00,-2.7449014190e-06,1.0000000000e+00,1.0000000000e+00,2.7740418930e-06,0.0000000000e+00,0.0000000000e+00,-2.9138680360e-08
8.5900948743e-04,1.2000000000e+01,1.2000000000e+01,1.9663527150e-13,-2.9281806460e-16,2.7384514950e+00,-1.6735684480e-15,0.0000000000e+00,0.0000000000e+00,-2.7419822430e-06,1.0000000000e+00,1.0000000000e+00,2.7709791360e-06,0.0000000000e+00,0.0000000000e+00,-2.8995120710e-08
8.6900948743e-04,1.2000000000e+01,1.2000000000e+01,1.9385463630e-13,-2.9478073940e-16,2.7180364200e+00,-1.6520623890e-15,0.0000000000e+00,0.0000000000e+00,-2.7390811800e-06,1.0000000000e+00,1.0000000000e+00,2.7679348860e-06,0.0000000000e+00,0.0000000000e+00,-2.8852464980e-08
8.7900948743e-04,1.2000000000e+01,1.2000000000e+01,1.9110954780e-13,-2.9671523210e-16,2.6979107020e+00,-1.6305338140e-15,0.0000000000e+00,0.0000000000e+00,-2.7361970460e-06,1.0000000000e+00,1.0000000000e+00,2.7649094900e-06,0.0000000000e+00,0.0000000000e+00,-2.8710712280e-08
8.8900948743e-04,1.2000000000e+01,1.2000000000e+01,1.8840007280e-13,-2.9862190940e-16,2.6780705970e+00,-1.6089874930e-15,0.0000000000e+00,0.0000000000e+00,-2.7333309120e-06,1.0000000000e+00,1.0000000000e+00,2.7619024880e-06,0.0000000000e+00,0.0000000000e+00,-2.8569864700e-08
8.9900948743e-04,1.2000000000e+01,1.2000000000e+01,1.8572616220e-13,-3.0050113810e-16,2.6585123520e+00,-1.5874698820e-15,0.0000000000e+00,0.0000000000e+00,-2.7304823400e-06,1.0000000000e+00,1.0000000000e+00,2.7589139530e-06,0.0000000000e+00,0.0000000000e+00,-2.8429921610e-08
9.0900948743e-04,1.2000000000e+01,1.2000000000e+01,1.8308781920e-13,-3.0235328480e-16,2.6392322180e+00,-1.5659881930e-15,0.0000000000e+00,0.0000000000e+00,-2.7276512620e-06,1.0000000000e+00,1.0000000000e+00,2.7559438170e-06,0.0000000000e+00,0.0000000000e+00,-2.8290882770e-08
9.1400948743e-04,1.2000000000e+01,1.2000000000e+01,1.8071722340e-13,-3.0326680200e-16,2.6297214570e+00,-7.7324116060e-16,0.0000000000e+00,0.0000000000e+00,-2.7262461250e-06,1.0000000000e+00,1.0000000000e+00,2.7544696780e-06,0.0000000000e+00,0.0000000000e+00,-2.8221891660e-08
9.2000948743e-04,1.2000000000e+01,1.2000000000e+01,1.7938487490e-13,-3.0435491400e-16,2.6183917330e+00,-9.2127566880e-16,0.0000000000e+00,0.0000000000e+00,-2.7245647390e-06,1.0000000000e+00,1.0000000000e+00,2.7527057430e-06,0.0000000000e+00,0.0000000000e+00,-2.8139352940e-08
9.2190948743e-04,1.2000000000e+01,1.2000000000e+01,1.7804025700e-13,-3.0469674190e-16,2.6148322480e+00,-2.8962836300e-16,0.0000000000e+00,0.0000000000e+00,-2.7240347930e-06,1.0000000000e+00,1.0000000000e+00,2.7521497800e-06,0.0000000000e+00,0.0000000000e+00,-2.8113341800e-08
9.2304948743e-04,1.2000000000e+01,1.2000000000e+01,1.7759311710e-13,-3.0490130230e-16,2.6127020770e+00,-1.7335903410e-16,0.0000000000e+00,0.0000000000e+00,-2.7237172540e-06,1.0000000000e+00,1.0000000000e+00,2.7518166550e-06,0.0000000000e+00,0.0000000000e+00,-2.8097757110e-08
9.2441748743e-04,1.2000000000e+01,1.2000000000e+01,1.7729411630e-13,-3.0514636030e-16,2.6101501250e+00,-2.0768652230e-16,0.0000000000e+00,0.0000000000e+00,-2.7233364550e-06,1.0000000000e+00,1.0000000000e+00,2.7514171650e-06,0.0000000000e+00,0.0000000000e+00,-2.8079068450e-08
9.2633268743e-04,1.2000000000e+01,1.2000000000e+01,1.7692399260e-13,-3.0548872960e-16,2.6065846890e+00,-2.9016206060e-16,0.0000000000e+00,0.0000000000e+00,-2.7228037140e-06,1.0000000000e+00,1.0000000000e+00,2.7508582770e-06,0.0000000000e+00,0.0000000000e+00,-2.8052924580e-08
9.2939700743e-04,1.2000000000e+01,1.2000000000e+01,1.7638837550e-13,-3.0603489260e-16,2.6008966610e+00,-4.6287254940e-16,0.0000000000e+00,0.0000000000e+00,-2.7219520990e-06,1.0000000000e+00,1.0000000000e+00,2.7499648670e-06,0.0000000000e+00,0.0000000000e+00,-2.8011136170e-08
9.3215489543e-04,1.2000000000e+01,1.2000000000e+01,1.7563198390e-13,-3.0652428690e-16,2.5957995550e+00,-4.1483745010e-16,0.0000000000e+00,0.0000000000e+00,-2.7211871480e-06,1.0000000000e+00,1.0000000000e+00,2.7491623800e-06,0.0000000000e+00,0.0000000000e+00,-2.7973604690e-08
9.3546436103e-04,1.2000000000e+01,1.2000000000e+01,1.7491681830e-13,-3.0710916020e-16,2.5897076510e+00,-4.9580654050e-16,0.0000000000e+00,0.0000000000e+00,-2.7202706450e-06,1.0000000000e+00,1.0000000000e+00,2.7482009090e-06,0.0000000000e+00,0.0000000000e+00,-2.7928642940e-08
9.4009761287e-04,1.2000000000e+01,1.2000000000e+01,1.7403253050e-13,-3.0792387250e-16,2.5812211170e+00,-6.9064891030e-16,0.0000000000e+00,0.0000000000e+00,-2.7189897480e-06,1.0000000000e+00,1.0000000000e+00,2.7468571770e-06,0.0000000000e+00,0.0000000000e+00,-2.7865815090e-08
9.4751081581e-04,1.2000000000e+01,1.2000000000e+01,1.7275994680e-13,-3.0921804150e-16,2.5677386210e+00,-1.0969626470e-15,0.0000000000e+00,0.0000000000e+00,-2.7169447990e-06,1.0000000000e+00,1.0000000000e+00,2.7447119360e-06,0.0000000000e+00,0.0000000000e+00,-2.7765536020e-08
9.5699345640e-04,1.2000000000e+01,1.2000000000e+01,1.7084417670e-13,-3.1085513890e-16,2.5506806100e+00,-1.3876701100e-15,0.0000000000e+00,0.0000000000e+00,-2.7143371040e-06,1.0000000000e+00,1.0000000000e+00,2.7419765230e-06,0.0000000000e+00,0.0000000000e+00,-2.7637834080e-08
9.6699345640e-04,1.2000000000e+01,1.2000000000e+01,1.6851447680e-13,-3.1255772270e-16,2.5329366730e+00,-1.4432686430e-15,0.0000000000e+00,0.0000000000e+00,-2.7116020740e-06,1.0000000000e+00,1.0000000000e+00,2.7391076400e-06,0.0000000000e+00,0.0000000000e+00,-2.7503997770e-08
9.7699345640e-04,1.2000000000e+01,1.2000000000e+01,1.6611471840e-13,-3.1423568180e-16,2.5154456990e+00,-1.4224222610e-15,0.0000000000e+00,0.0000000000e+00,-2.7088839170e-06,1.0000000000e+00,1.0000000000e+00,2.7362565210e-06,0.0000000000e+00,0.0000000000e+00,-2.7371053760e-08
9.8199345640e-04,1.2000000000e+01,1.2000000000e+01,1.6395973290e-13,-3.1506325450e-16,2.5068177440e+00,-7.0194994510e-16,0.0000000000e+00,0.0000000000e+00,-2.7075348610e-06,1.0000000000e+00,1.0000000000e+00,2.7348415000e-06,0.0000000000e+00,0.0000000000e+00,-2.7305098220e-08
9.8799345640e-04,1.2000000000e+01,1.2000000000e+01,1.6274987630e-13,-3.1604898050e-16,2.4965397410e+00,-8.3655246380e-16,0.0000000000e+00,0.0000000000e+00,-2.7059205790e-06,1.0000000000e+00,1.0000000000e+00,2.7331482870e-06,0.0000000000e+00,0.0000000000e+00,-2.7226177460e-08
9.8894345640e-04,1.2000000000e+01,1.2000000000e+01,1.6156767170e-13,-3.1620383540e-16,2.4949249740e+00,-1.3149886410e-16,0.0000000000e+00,0.0000000000e+00,-2.7056662400e-06,1.0000000000e+00,1.0000000000e+00,2.7328815120e-06,0.0000000000e+00,0.0000000000e+00,-2.7213743560e-08
9.9008345640e-04,1.2000000000e+01,1.2000000000e+01,1.6134077180e-13,-3.1638939920e-16,2.4929899430e+00,-1.5756594530e-16,0.0000000000e+00,0.0000000000e+00,-2.7053611980e-06,1.0000000000e+00,1.0000000000e+00,2.7325615570e-06,0.0000000000e+00,0.0000000000e+00,-2.7198831790e-08
9.9167945640e-04,1.2000000000e+01,1.2000000000e+01,1.6105947190e-13,-3.1664873850e-16,2.4902855140e+00,-2.2018513380e-16,0.0000000000e+00,0.0000000000e+00,-2.7049343930e-06,1.0000000000e+00,1.0000000000e+00,2.7321138860e-06,0.0000000000e+00,0.0000000000e+00,-2.7177969300e-08
9.9423305640e-04,1.2000000000e+01,1.2000000000e+01,1.6065348040e-13,-3.1706265190e-16,2.4859689690e+00,-3.5135307290e-16,0.0000000000e+00,0.0000000000e+00,-2.7042520190e-06,1.0000000000e+00,1.0000000000e+00,2.7313981570e-06,0.0000000000e+00,0.0000000000e+00,-2.7144618380e-08
9.9653129640e-04,1.2000000000e+01,1.2000000000e+01,1.6007858640e-13,-3.1743381240e-16,2.4820980810e+00,-3.1506819310e-16,0.0000000000e+00,0.0000000000e+00,-2.7036384750e-06,1.0000000000e+00,1.0000000000e+00,2.7307546250e-06,0.0000000000e+00,0.0000000000e+00,-2.7114633520e-08
9.9928918440e-04,1.2000000000e+01,1.2000000000e+01,1.5953516090e-13,-3.1787768600e-16,2.4774686090e+00,-3.7674159620e-16,0.0000000000e+00,0.0000000000e+00,-2.7029027400e-06,1.0000000000e+00,1.0000000000e+00,2.7299829330e-06,0.0000000000e+00,0.0000000000e+00,-2.7078679940e-08
1.0012197060e-03,1.2000000000e+01,1.2000000000e+01,1.5894171830e-13,-3.1818720110e-16,2.4742402920e+00,-2.6271701960e-16,0.0000000000e+00,0.0000000000e+00,-2.7023887050e-06,1.0000000000e+00,1.0000000000e+00,2.7294437780e-06,0.0000000000e+00,0.0000000000e+00,-2.7053563700e-08
1.0023780190e-03,1.2000000000e+01,1.2000000000e+01,1.5853581520e-13,-3.1837241600e-16,2.4723083920e+00,-1.5722371590e-16,0.0000000000e+00,0.0000000000e+00,-2.7020807090e-06,1.0000000000e+00,1.0000000000e+00,2.7291207320e-06,0.0000000000e+00,0.0000000000e+00,-2.7038516050e-08
1.0037679945e-03,1.2000000000e+01,1.2000000000e+01,1.5826456210e-13,-3.1859429170e-16,2.4699940330e+00,-1.8832781120e-16,0.0000000000e+00,0.0000000000e+00,-2.7017113560e-06,1.0000000000e+00,1.0000000000e+00,2.7287333330e-06,0.0000000000e+00,0.0000000000e+00,-2.7020472070e-08
1.0057139603e-03,1.2000000000e+01,1.2000000000e+01,1.5792841660e-13,-3.1890426190e-16,2.4667606540e+00,-2.6306254400e-16,0.0000000000e+00,0.0000000000e+00,-2.7011946350e-06,1.0000000000e+00,1.0000000000e+00,2.7281913680e-06,0.0000000000e+00,0.0000000000e+00,-2.6995231210e-08
1.0072707329e-03,1.2000000000e+01,1.2000000000e+01,1.5750615680e-13,-3.1915155600e-16,2.4641809670e+00,-2.0987097970e-16,0.0000000000e+00,0.0000000000e+00,-2.7007817910e-06,1.0000000000e+00,1.0000000000e+00,2.7277583570e-06,0.0000000000e+00,0.0000000000e+00,-2.6975066700e-08
1.0091388600e-03,1.2000000000e+01,1.2000000000e+01,1.5714412920e-13,-3.1944762340e-16,2.4610923780e+00,-2.5123414460e-16,0.0000000000e+00,0.0000000000e+00,-2.7002868160e-06,1.0000000000e+00,1.0000000000e+00,2.7272392060e-06,0.0000000000e+00,0.0000000000e+00,-2.6950893110e-08
1.0104465490e-03,1.2000000000e+01,1.2000000000e+01,1.5674839600e-13,-3.1965433020e-16,2.4589359280e+00,-1.7541103510e-16,0.0000000000e+00,0.0000000000e+00,-2.6999407790e-06,1.0000000000e+00,1.0000000000e+00,2.7268762680e-06,0.0000000000e+00,0.0000000000e+00,-2.6933994930e-08
1.0120157758e-03,1.2000000000e+01,1.2000000000e+01,1.5644578140e-13,-3.1990189720e-16,2.4563531260e+00,-2.1006271530e-16,0.0000000000e+00,0.0000000000e+00,-2.6995258410e-06,1.0000000000e+00,1.0000000000e+00,2.7264410660e-06,0.0000000000e+00,0.0000000000e+00,-2.6913733890e-08
1.0142126934e-03,1.2000000000e+01,1.2000000000e+01,1.5607086110e-13,-3.2024766510e-16,2.4527456710e+00,-2.9333395230e-16,0.0000000000e+00,0.0000000000e+00,-2.6989453990e-06,1.0000000000e+00,1.0000000000e+00,2.7258322820e-06,0.0000000000e+00,0.0000000000e+00,-2.6885394710e-08
1.0177277614e-03,1.2000000000e+01,1.2000000000e+01,1.5552995490e-13,-3.2079900590e-16,2.4469930740e+00,-4.6758227140e-16,0.0000000000e+00,0.0000000000e+00,-2.6980176470e-06,1.0000000000e+00,1.0000000000e+00,2.7248592370e-06,0.0000000000e+00,0.0000000000e+00,-2.6840106650e-08
1.0240548838e-03,1.2000000000e+01,1.2000000000e+01,1.5462368980e-13,-3.2178588190e-16,2.4366954890e+00,-8.3632876030e-16,0.0000000000e+00,0.0000000000e+00,-2.6963555900e-06,1.0000000000e+00,1.0000000000e+00,2.7231158720e-06,0.0000000000e+00,0.0000000000e+00,-2.6758707090e-08
1.0340548838e-03,1.2000000000e+01,1.2000000000e+01,1.5310245420e-13,-3.2333036490e-16,2.4205754780e+00,-1.3077207100e-15,0.0000000000e+00,0.0000000000e+00,-2.6937225420e-06,1.0000000000e+00,1.0000000000e+00,2.7203545750e-06,0.0000000000e+00,0.0000000000e+00,-2.6630573290e-08
1.0440548838e-03,1.2000000000e+01,1.2000000000e+01,1.5092931330e-13,-3.2485253270e-16,2.4046852030e+00,-1.2880420090e-15,0.0000000000e+00,0.0000000000e+00,-2.6911110120e-06,1.0000000000e+00,1.0000000000e+00,2.7176157390e-06,0.0000000000e+00,0.0000000000e+00,-2.6503282300e-08
