"Transient time","Cgate Voltage","Cgate Int. Voltage","Cgate Current","Fgate Intg Charge","Fgate Int. Voltage","Fgate Current","Source Voltage","Source Int. Voltage","Source Current","Drain Voltage","Drain Int. Voltage","Drain Current","Substrate Voltage","Substrate Int. Voltage","Substrate Current"
4.7107422480e-06,-1.8000000000e+01,-1.8000000000e+01,-4.0007375750e-12,3.3857075390e-17,-7.8927087230e+00,6.8024185590e-16,1.0000000000e+00,1.0000000000e+00,1.7335986960e-11,1.0000000000e+00,-3.9703472340e-01,-1.1191272550e-17,0.0000000000e+00,0.0000000000e+00,-1.8189488590e-11
4.7130729861e-06,-1.8000000000e+01,-1.8000000000e+01,-3.9589665580e-12,3.3866443540e-17,-7.8925361140e+00,1.2270908550e-15,1.0000000000e+00,1.0000000000e+00,1.7358062420e-11,1.0000000000e+00,-3.9702469780e-01,9.7453205650e-21,0.0000000000e+00,0.0000000000e+00,-1.8252465590e-11
4.7177344624e-06,-1.8000000000e+01,-1.8000000000e+01,-3.9313738570e-12,3.3885168740e-17,-7.8921911210e+00,2.4666397890e-15,1.0000000000e+00,1.0000000000e+00,1.7296014360e-11,1.0000000000e+00,-3.9700311370e-01,-3.3176561150e-18,0.0000000000e+00,0.0000000000e+00,-1.8216720230e-11
4.7203226172e-06,-1.8000000000e+01,-1.8000000000e+01,-3.9481323990e-12,3.3895555000e-17,-7.8919997640e+00,1.3599865860e-15,1.0000000000e+00,1.0000000000e+00,1.7344018330e-11,1.0000000000e+00,-3.9699201470e-01,-3.4593936440e-20,0.0000000000e+00,0.0000000000e+00,-1.8241792640e-11
4.7216284904e-06,-1.8000000000e+01,-1.8000000000e+01,-3.9908010130e-12,3.3900792590e-17,-7.8919032840e+00,6.7770643100e-16,1.0000000000e+00,1.0000000000e+00,1.7310854380e-11,1.0000000000e+00,-3.9698644670e-01,-1.1241095600e-17,0.0000000000e+00,0.0000000000e+00,-1.8163178770e-11
4.7239653695e-06,-1.8000000000e+01,-1.8000000000e+01,-3.9490919050e-12,3.3910162290e-17,-7.8917306460e+00,1.2245848300e-15,1.0000000000e+00,1.0000000000e+00,1.7333156160e-11,1.0000000000e+00,-3.9697641470e-01,6.4593604880e-21,0.0000000000e+00,0.0000000000e+00,-1.8225588630e-11
4.7286391278e-06,-1.8000000000e+01,-1.8000000000e+01,-3.9216115140e-12,3.3928890580e-17,-7.8913855950e+00,2.4615564860e-15,1.0000000000e+00,1.0000000000e+00,1.7271018300e-11,1.0000000000e+00,-3.9695481320e-01,-3.3328982080e-18,0.0000000000e+00,0.0000000000e+00,-1.8189512760e-11
4.7312312793e-06,-1.8000000000e+01,-1.8000000000e+01,-3.9383402790e-12,3.3939267260e-17,-7.8911944150e+00,1.3557131850e-15,1.0000000000e+00,1.0000000000e+00,1.7319159480e-11,1.0000000000e+00,-3.9694371940e-01,9.9849797770e-21,0.0000000000e+00,0.0000000000e+00,-1.8214710050e-11
4.7325382937e-06,-1.8000000000e+01,-1.8000000000e+01,-3.9809022320e-12,3.3944496510e-17,-7.8910980880e+00,6.7512508430e-16,1.0000000000e+00,1.0000000000e+00,1.7286170110e-11,1.0000000000e+00,-3.9693815770e-01,-1.1246189160e-17,0.0000000000e+00,0.0000000000e+00,-1.8136352330e-11
4.7348810921e-06,-1.8000000000e+01,-1.8000000000e+01,-3.9392457950e-12,3.3953866810e-17,-7.8909254390e+00,1.2219599790e-15,1.0000000000e+00,1.0000000000e+00,1.7308508250e-11,1.0000000000e+00,-3.9692812140e-01,9.8073371620e-21,0.0000000000e+00,0.0000000000e+00,-1.8198777140e-11
4.7395666888e-06,-1.8000000000e+01,-1.8000000000e+01,-3.9118941300e-12,3.3972596290e-17,-7.8905803660e+00,2.4562420380e-15,1.0000000000e+00,1.0000000000e+00,1.7246071860e-11,1.0000000000e+00,-3.9690650400e-01,-3.3792342490e-18,0.0000000000e+00,0.0000000000e+00,-1.8162366160e-11
4.7421768859e-06,-1.8000000000e+01,-1.8000000000e+01,-3.9283245610e-12,3.3983019470e-17,-7.8903883290e+00,1.3588468630e-15,1.0000000000e+00,1.0000000000e+00,1.7294416020e-11,1.0000000000e+00,-3.9689535510e-01,5.2869549250e-21,0.0000000000e+00,0.0000000000e+00,-1.8188083330e-11
4.7434897914e-06,-1.8000000000e+01,-1.8000000000e+01,-3.9706849670e-12,3.3988259330e-17,-7.8902918070e+00,6.7504882050e-16,1.0000000000e+00,1.0000000000e+00,1.7265424970e-11,1.0000000000e+00,-3.9688978020e-01,-1.1277378700e-17,0.0000000000e+00,0.0000000000e+00,-1.8107125320e-11
4.7459163664e-06,-1.8000000000e+01,-1.8000000000e+01,-3.9277914830e-12,3.3997940750e-17,-7.8901134250e+00,1.2602453880e-15,1.0000000000e+00,1.0000000000e+00,1.7284671130e-11,1.0000000000e+00,-3.9687940650e-01,7.7064557180e-21,0.0000000000e+00,0.0000000000e+00,-1.8174511690e-11
4.7507695166e-06,-1.8000000000e+01,-1.8000000000e+01,-3.9012966330e-12,3.4017291710e-17,-7.8897569020e+00,2.5325386760e-15,1.0000000000e+00,1.0000000000e+00,1.7214557150e-11,1.0000000000e+00,-3.9685688720e-01,-4.3896715340e-18,0.0000000000e+00,0.0000000000e+00,-1.8129536550e-11
4.7533749973e-06,-1.8000000000e+01,-1.8000000000e+01,-3.9184773590e-12,3.4027669840e-17,-7.8895656940e+00,1.3498639320e-15,1.0000000000e+00,1.0000000000e+00,1.7269031570e-11,1.0000000000e+00,-3.9684578490e-01,8.2860996730e-21,0.0000000000e+00,0.0000000000e+00,-1.8160390840e-11
4.7546541667e-06,-1.8000000000e+01,-1.8000000000e+01,-3.9632393520e-12,3.4032762220e-17,-7.8894718880e+00,6.5412986340e-16,1.0000000000e+00,1.0000000000e+00,1.7201875690e-11,1.0000000000e+00,-3.9684036520e-01,-1.0693639440e-17,0.0000000000e+00,0.0000000000e+00,-1.8098719940e-11
4.7569587432e-06,-1.8000000000e+01,-1.8000000000e+01,-3.9205405330e-12,3.4041933850e-17,-7.8893029000e+00,1.1903945130e-15,1.0000000000e+00,1.0000000000e+00,1.7258430170e-11,1.0000000000e+00,-3.9683054850e-01,1.7460119540e-20,0.0000000000e+00,0.0000000000e+00,-1.8142070630e-11
4.7615678961e-06,-1.8000000000e+01,-1.8000000000e+01,-3.8929299020e-12,3.4060266470e-17,-7.8889651380e+00,2.3931263680e-15,1.0000000000e+00,1.0000000000e+00,1.7199973570e-11,1.0000000000e+00,-3.9680947300e-01,-2.8501039560e-18,0.0000000000e+00,0.0000000000e+00,-1.8111238760e-11
4.7641833874e-06,-1.8000000000e+01,-1.8000000000e+01,-3.9088757680e-12,3.4070659230e-17,-7.8887736620e+00,1.3488242540e-15,1.0000000000e+00,1.0000000000e+00,1.7244672640e-11,1.0000000000e+00,-3.9679835010e-01,-5.9122115440e-21,0.0000000000e+00,0.0000000000e+00,-1.8133980040e-11
4.7655206479e-06,-1.8000000000e+01,-1.8000000000e+01,-3.9495484140e-12,3.4075969960e-17,-7.8886758330e+00,6.8138472170e-16,1.0000000000e+00,1.0000000000e+00,1.7211971800e-11,1.0000000000e+00,-3.9679268430e-01,2.7694127620e-20,0.0000000000e+00,0.0000000000e+00,-1.8057124520e-11
4.7678785954e-06,-1.8000000000e+01,-1.8000000000e+01,-3.9098414360e-12,3.4085331120e-17,-7.8885033530e+00,1.2126520820e-15,1.0000000000e+00,1.0000000000e+00,1.7233886180e-11,1.0000000000e+00,-3.9678264700e-01,8.8570473580e-21,0.0000000000e+00,0.0000000000e+00,-1.8117840110e-11
4.7725944904e-06,-1.8000000000e+01,-1.8000000000e+01,-3.8828240680e-12,3.4104042340e-17,-7.8881586160e+00,2.4374547830e-15,1.0000000000e+00,1.0000000000e+00,1.7171516380e-11,1.0000000000e+00,-3.9676101880e-01,-3.3961956620e-18,0.0000000000e+00,0.0000000000e+00,-1.8081160220e-11
4.7752030201e-06,-1.8000000000e+01,-1.8000000000e+01,-3.8993306770e-12,3.4114381850e-17,-7.8879681190e+00,1.3388710300e-15,1.0000000000e+00,1.0000000000e+00,1.7219893690e-11,1.0000000000e+00,-3.9674994890e-01,8.1272302560e-21,0.0000000000e+00,0.0000000000e+00,-1.8106886750e-11
4.7765161016e-06,-1.8000000000e+01,-1.8000000000e+01,-3.9413772040e-12,3.4119583700e-17,-7.8878722970e+00,6.6564849030e-16,1.0000000000e+00,1.0000000000e+00,1.7186171620e-11,1.0000000000e+00,-3.9674440140e-01,-1.0257280660e-18,0.0000000000e+00,0.0000000000e+00,-1.8027658610e-11
4.7785786755e-06,-1.8000000000e+01,-1.8000000000e+01,-3.9078742920e-12,3.4127752140e-17,-7.8877217880e+00,1.0538293120e-15,1.0000000000e+00,1.0000000000e+00,1.7080281370e-11,1.0000000000e+00,-3.9673564040e-01,-2.9054469100e-22,0.0000000000e+00,0.0000000000e+00,-1.8158165110e-11
4.7808705529e-06,-1.8000000000e+01,-1.8000000000e+01,-3.9007029420e-12,3.4136824450e-17,-7.8875546460e+00,1.1714119880e-15,1.0000000000e+00,1.0000000000e+00,1.7203155680e-11,1.0000000000e+00,-3.9672593700e-01,-1.0255581150e-21,0.0000000000e+00,0.0000000000e+00,-1.8082214130e-11
4.7831624304e-06,-1.8000000000e+01,-1.8000000000e+01,-3.8984401160e-12,3.4145892110e-17,-7.8873875860e+00,1.1703056660e-15,1.0000000000e+00,1.0000000000e+00,1.7197004920e-11,1.0000000000e+00,-3.9671622600e-01,1.6695010590e-20,0.0000000000e+00,0.0000000000e+00,-1.8077754600e-11
4.7859126834e-06,-1.8000000000e+01,-1.8000000000e+01,-3.8878776620e-12,3.4156767590e-17,-7.8871872170e+00,1.4060342170e-15,1.0000000000e+00,1.0000000000e+00,1.7196557070e-11,1.0000000000e+00,-3.9670454200e-01,1.1409063480e-20,0.0000000000e+00,0.0000000000e+00,-1.8083780500e-11
4.7892214167e-06,-1.8000000000e+01,-1.8000000000e+01,-3.8782041020e-12,3.4169843280e-17,-7.8869463120e+00,1.6925734770e-15,1.0000000000e+00,1.0000000000e+00,1.7183268720e-11,1.0000000000e+00,-3.9669032610e-01,-5.6601645330e-20,0.0000000000e+00,0.0000000000e+00,-1.8077518670e-11
4.7922469366e-06,-1.8000000000e+01,-1.8000000000e+01,-3.8787913110e-12,3.4181791010e-17,-7.8867261900e+00,1.5442149170e-15,1.0000000000e+00,1.0000000000e+00,1.7181240610e-11,1.0000000000e+00,-3.9667742720e-01,5.1857192690e-21,0.0000000000e+00,0.0000000000e+00,-1.8071237000e-11
4.7943637634e-06,-1.8000000000e+01,-1.8000000000e+01,-3.8930939560e-12,3.4190144880e-17,-7.8865722850e+00,1.0745000170e-15,1.0000000000e+00,1.0000000000e+00,1.7170177870e-11,1.0000000000e+00,-3.9666846280e-01,-2.6927295950e-19,0.0000000000e+00,0.0000000000e+00,-1.8042384640e-11
4.7967270921e-06,-1.8000000000e+01,-1.8000000000e+01,-3.8851821320e-12,3.4199467100e-17,-7.8864005330e+00,1.2003887530e-15,1.0000000000e+00,1.0000000000e+00,1.7169171880e-11,1.0000000000e+00,-3.9665843430e-01,2.3603436990e-20,0.0000000000e+00,0.0000000000e+00,-1.8046982230e-11
4.8014537494e-06,-1.8000000000e+01,-1.8000000000e+01,-3.8578276480e-12,3.4218100520e-17,-7.8860572280e+00,2.4131812990e-15,1.0000000000e+00,1.0000000000e+00,1.7107875250e-11,1.0000000000e+00,-3.9663681140e-01,-3.3238423600e-18,0.0000000000e+00,0.0000000000e+00,-1.8011729280e-11
4.8040749773e-06,-1.8000000000e+01,-1.8000000000e+01,-3.8740923450e-12,3.4228423640e-17,-7.8858670330e+00,1.3290158050e-15,1.0000000000e+00,1.0000000000e+00,1.7155739180e-11,1.0000000000e+00,-3.9662570900e-01,8.6123984870e-21,0.0000000000e+00,0.0000000000e+00,-1.8037251850e-11
4.8053964776e-06,-1.8000000000e+01,-1.8000000000e+01,-3.9155525470e-12,3.4233625220e-17,-7.8857712160e+00,6.6182043380e-16,1.0000000000e+00,1.0000000000e+00,1.7122735850e-11,1.0000000000e+00,-3.9662013720e-01,-9.2437925200e-18,0.0000000000e+00,0.0000000000e+00,-1.7958913510e-11
4.8077698246e-06,-1.8000000000e+01,-1.8000000000e+01,-3.8748657520e-12,3.4242963980e-17,-7.8855991470e+00,1.2001021040e-15,1.0000000000e+00,1.0000000000e+00,1.7145211550e-11,1.0000000000e+00,-3.9661007600e-01,2.8334028270e-20,0.0000000000e+00,0.0000000000e+00,-1.8021579400e-11
4.8125165187e-06,-1.8000000000e+01,-1.8000000000e+01,-3.8482629270e-12,3.4261630450e-17,-7.8852552340e+00,2.4121261790e-15,1.0000000000e+00,1.0000000000e+00,1.7082958290e-11,1.0000000000e+00,-3.9658843190e-01,-3.3932759380e-18,0.0000000000e+00,0.0000000000e+00,-1.7984707950e-11
4.8151407523e-06,-1.8000000000e+01,-1.8000000000e+01,-3.8645264790e-12,3.4271940010e-17,-7.8850652880e+00,1.3243251590e-15,1.0000000000e+00,1.0000000000e+00,1.7131253240e-11,1.0000000000e+00,-3.9657734360e-01,1.5379659000e-19,0.0000000000e+00,0.0000000000e+00,-1.8010644090e-11
4.8164612797e-06,-1.8000000000e+01,-1.8000000000e+01,-3.9060088490e-12,3.4277124990e-17,-7.8849697770e+00,6.5822380870e-16,1.0000000000e+00,1.0000000000e+00,1.7098000100e-11,1.0000000000e+00,-3.9657178940e-01,1.4569375370e-20,0.0000000000e+00,0.0000000000e+00,-1.7932503690e-11
4.8188468383e-06,-1.8000000000e+01,-1.8000000000e+01,-3.8651065120e-12,3.4286488750e-17,-7.8847972470e+00,1.2007049230e-15,1.0000000000e+00,1.0000000000e+00,1.7120835830e-11,1.0000000000e+00,-3.9656170070e-01,4.3269855200e-21,0.0000000000e+00,0.0000000000e+00,-1.7995357560e-11
4.8236179554e-06,-1.8000000000e+01,-1.8000000000e+01,-3.8386977160e-12,3.4305205150e-17,-7.8844524130e+00,2.4132588330e-15,1.0000000000e+00,1.0000000000e+00,1.7057897330e-11,1.0000000000e+00,-3.9653994740e-01,-3.5356231510e-18,0.0000000000e+00,0.0000000000e+00,-1.7957535520e-11
4.8262449468e-06,-1.8000000000e+01,-1.8000000000e+01,-3.8549789980e-12,3.4315500160e-17,-7.8842627360e+00,1.3195180010e-15,1.0000000000e+00,1.0000000000e+00,1.7106788010e-11,1.0000000000e+00,-3.9652887510e-01,-1.7578788540e-21,0.0000000000e+00,0.0000000000e+00,-1.7984050050e-11
4.8275635817e-06,-1.8000000000e+01,-1.8000000000e+01,-3.8966285550e-12,3.4320664980e-17,-7.8841675940e+00,6.5416163570e-16,1.0000000000e+00,1.0000000000e+00,1.7074600630e-11,1.0000000000e+00,-3.9652334690e-01,-1.1012683070e-17,0.0000000000e+00,0.0000000000e+00,-1.7933836140e-11
4.8299599010e-06,-1.8000000000e+01,-1.8000000000e+01,-3.8554638030e-12,3.4330047850e-17,-7.8839947140e+00,1.2005083970e-15,1.0000000000e+00,1.0000000000e+00,1.7095861020e-11,1.0000000000e+00,-3.9651324030e-01,2.9474804520e-20,0.0000000000e+00,0.0000000000e+00,-1.7969295090e-11
4.8347525394e-06,-1.8000000000e+01,-1.8000000000e+01,-3.8291368950e-12,3.4348802440e-17,-7.8836491760e+00,2.4128347410e-15,1.0000000000e+00,1.0000000000e+00,1.7032949850e-11,1.0000000000e+00,-3.9649142700e-01,-3.5788434310e-18,0.0000000000e+00,0.0000000000e+00,-1.7930589600e-11
4.8373827242e-06,-1.8000000000e+01,-1.8000000000e+01,-3.8461209400e-12,3.4359084590e-17,-7.8834597220e+00,1.3151037670e-15,1.0000000000e+00,1.0000000000e+00,1.7083209730e-11,1.0000000000e+00,-3.9648036870e-01,1.2307611990e-20,0.0000000000e+00,0.0000000000e+00,-1.7957385650e-11
4.8387003257e-06,-1.8000000000e+01,-1.8000000000e+01,-3.8873760690e-12,3.4364232660e-17,-7.8833649030e+00,6.5064176700e-16,1.0000000000e+00,1.0000000000e+00,1.7044374860e-11,1.0000000000e+00,-3.9647485990e-01,-1.0876086060e-17,0.0000000000e+00,0.0000000000e+00,-1.7893582460e-11
4.8411024505e-06,-1.8000000000e+01,-1.8000000000e+01,-3.8458284550e-12,3.4373615120e-17,-7.8831920310e+00,1.1977614910e-15,1.0000000000e+00,1.0000000000e+00,1.7003225260e-11,1.0000000000e+00,-3.9646474800e-01,2.5034710420e-18,0.0000000000e+00,0.0000000000e+00,-1.7968152820e-11
4.8435045753e-06,-1.8000000000e+01,-1.8000000000e+01,-3.8446315060e-12,3.4382992610e-17,-7.8830192610e+00,1.1962969400e-15,1.0000000000e+00,1.0000000000e+00,1.7052119840e-11,1.0000000000e+00,-3.9645466140e-01,1.3176942550e-20,0.0000000000e+00,0.0000000000e+00,-1.7940711880e-11
4.8462774240e-06,-1.8000000000e+01,-1.8000000000e+01,-3.8358588110e-12,3.4393811490e-17,-7.8828199340e+00,1.3818877600e-15,1.0000000000e+00,1.0000000000e+00,1.7063449580e-11,1.0000000000e+00,-3.9644299680e-01,2.5041186470e-20,0.0000000000e+00,0.0000000000e+00,-1.7939122730e-11
4.8495406735e-06,-1.8000000000e+01,-1.8000000000e+01,-3.8271341530e-12,3.4406535830e-17,-7.8825855020e+00,1.6269550650e-15,1.0000000000e+00,1.0000000000e+00,1.7052009730e-11,1.0000000000e+00,-3.9642913930e-01,-4.6300855610e-20,0.0000000000e+00,0.0000000000e+00,-1.7933768690e-11
4.8526195047e-06,-1.8000000000e+01,-1.8000000000e+01,-3.8266024380e-12,3.4418532490e-17,-7.8823644780e+00,1.5320590290e-15,1.0000000000e+00,1.0000000000e+00,1.7048268130e-11,1.0000000000e+00,-3.9641613380e-01,-1.2849275010e-20,0.0000000000e+00,0.0000000000e+00,-1.7927054720e-11
4.8548261162e-06,-1.8000000000e+01,-1.8000000000e+01,-3.8391479300e-12,3.4427124910e-17,-7.8822061770e+00,1.0924455750e-15,1.0000000000e+00,1.0000000000e+00,1.7038753270e-11,1.0000000000e+00,-3.9640688020e-01,7.5925469420e-21,0.0000000000e+00,0.0000000000e+00,-1.7901365720e-11
4.8572173400e-06,-1.8000000000e+01,-1.8000000000e+01,-3.8329809410e-12,3.4436431640e-17,-7.8820347100e+00,1.1840509930e-15,1.0000000000e+00,1.0000000000e+00,1.7036169480e-11,1.0000000000e+00,-3.9639683400e-01,4.9431095720e-21,0.0000000000e+00,0.0000000000e+00,-1.7903294580e-11
4.8619997876e-06,-1.8000000000e+01,-1.8000000000e+01,-3.8062310670e-12,3.4455034110e-17,-7.8816919740e+00,2.3801928460e-15,1.0000000000e+00,1.0000000000e+00,1.6974974970e-11,1.0000000000e+00,-3.9637515790e-01,-3.3917743170e-18,0.0000000000e+00,0.0000000000e+00,-1.7867116570e-11
4.8646437184e-06,-1.8000000000e+01,-1.8000000000e+01,-3.8221916320e-12,3.4465308070e-17,-7.8815026840e+00,1.3068097390e-15,1.0000000000e+00,1.0000000000e+00,1.7023103210e-11,1.0000000000e+00,-3.9636407150e-01,1.3034061130e-20,0.0000000000e+00,0.0000000000e+00,-1.7893217000e-11
4.8659740726e-06,-1.8000000000e+01,-1.8000000000e+01,-3.8629630790e-12,3.4470474830e-17,-7.8814075070e+00,6.4952380680e-16,1.0000000000e+00,1.0000000000e+00,1.6991598620e-11,1.0000000000e+00,-3.9635852500e-01,-1.1058017170e-17,0.0000000000e+00,0.0000000000e+00,-1.7817670000e-11
4.8683930535e-06,-1.8000000000e+01,-1.8000000000e+01,-3.8224600570e-12,3.4479866520e-17,-7.8812344630e+00,1.1925729450e-15,1.0000000000e+00,1.0000000000e+00,1.7013131440e-11,1.0000000000e+00,-3.9634837500e-01,2.9601360620e-20,0.0000000000e+00,0.0000000000e+00,-1.7878756200e-11
4.8732310152e-06,-1.8000000000e+01,-1.8000000000e+01,-3.7966183690e-12,3.4498638720e-17,-7.8808886000e+00,2.3967104120e-15,1.0000000000e+00,1.0000000000e+00,1.6948916320e-11,1.0000000000e+00,-3.9632645410e-01,-3.6944176370e-18,0.0000000000e+00,0.0000000000e+00,-1.7839103510e-11
4.8758899481e-06,-1.8000000000e+01,-1.8000000000e+01,-3.8125177510e-12,3.4508945520e-17,-7.8806987040e+00,1.3081366080e-15,1.0000000000e+00,1.0000000000e+00,1.6998853780e-11,1.0000000000e+00,-3.9631533480e-01,2.8666198920e-20,0.0000000000e+00,0.0000000000e+00,-1.7867077460e-11
4.8772155292e-06,-1.8000000000e+01,-1.8000000000e+01,-3.8537342560e-12,3.4514081040e-17,-7.8806041030e+00,6.4409722940e-16,1.0000000000e+00,1.0000000000e+00,1.6969022570e-11,1.0000000000e+00,-3.9630982390e-01,-1.0930032890e-17,0.0000000000e+00,0.0000000000e+00,-1.7789227750e-11
4.8796043700e-06,-1.8000000000e+01,-1.8000000000e+01,-3.8136351740e-12,3.4523332870e-17,-7.8804336360e+00,1.1720046980e-15,1.0000000000e+00,1.0000000000e+00,1.6988407480e-11,1.0000000000e+00,-3.9629982760e-01,9.1933012060e-21,0.0000000000e+00,0.0000000000e+00,-1.7851335460e-11
4.8843820517e-06,-1.8000000000e+01,-1.8000000000e+01,-3.7876008760e-12,3.4541825660e-17,-7.8800929210e+00,2.3555942920e-15,1.0000000000e+00,1.0000000000e+00,1.6927164140e-11,1.0000000000e+00,-3.9627830740e-01,-3.2992748370e-18,0.0000000000e+00,0.0000000000e+00,-1.7815281510e-11
4.8870507391e-06,-1.8000000000e+01,-1.8000000000e+01,-3.8030766710e-12,3.4552145010e-17,-7.8799027940e+00,1.3068682320e-15,1.0000000000e+00,1.0000000000e+00,1.6975542910e-11,1.0000000000e+00,-3.9626718320e-01,2.6994129030e-20,0.0000000000e+00,0.0000000000e+00,-1.7842014490e-11
4.8883999897e-06,-1.8000000000e+01,-1.8000000000e+01,-3.8429014430e-12,3.4557359470e-17,-7.8798067380e+00,6.5279546040e-16,1.0000000000e+00,1.0000000000e+00,1.6943979470e-11,1.0000000000e+00,-3.9626158390e-01,-1.1212913930e-17,0.0000000000e+00,0.0000000000e+00,-1.7767074690e-11
4.8910984910e-06,-1.8000000000e+01,-1.8000000000e+01,-3.7988090640e-12,3.4567784940e-17,-7.8796146470e+00,1.3195878390e-15,1.0000000000e+00,1.0000000000e+00,1.6966546050e-11,1.0000000000e+00,-3.9625031450e-01,1.3480265060e-20,0.0000000000e+00,0.0000000000e+00,-1.7832965240e-11
4.8962052546e-06,-1.8000000000e+01,-1.8000000000e+01,-3.7765322650e-12,3.4587501650e-17,-7.8792513820e+00,2.5066955370e-15,1.0000000000e+00,1.0000000000e+00,1.6890017210e-11,1.0000000000e+00,-3.9622701610e-01,-5.4541719910e-18,0.0000000000e+00,0.0000000000e+00,-1.7777155600e-11
4.8988150084e-06,-1.8000000000e+01,-1.8000000000e+01,-3.7941636360e-12,3.4597567080e-17,-7.8790659320e+00,1.2714313180e-15,1.0000000000e+00,1.0000000000e+00,1.6949119650e-11,1.0000000000e+00,-3.9621616720e-01,1.7030710620e-20,0.0000000000e+00,0.0000000000e+00,-1.7812259430e-11
4.9000785961e-06,-1.8000000000e+01,-1.8000000000e+01,-3.8385530420e-12,3.4602437950e-17,-7.8789762080e+00,6.0745939430e-16,1.0000000000e+00,1.0000000000e+00,1.6916808210e-11,1.0000000000e+00,-3.9621094680e-01,-9.8953836420e-18,0.0000000000e+00,0.0000000000e+00,-1.7729134210e-11
4.9025564072e-06,-1.8000000000e+01,-1.8000000000e+01,-3.7928279990e-12,3.4611986450e-17,-7.8788002730e+00,1.2046571590e-15,1.0000000000e+00,1.0000000000e+00,1.6940252970e-11,1.0000000000e+00,-3.9620063620e-01,1.1802985120e-20,0.0000000000e+00,0.0000000000e+00,-1.7800339400e-11
4.9075120294e-06,-1.8000000000e+01,-1.8000000000e+01,-3.7677748710e-12,3.4631071890e-17,-7.8784486390e+00,2.4205353690e-15,1.0000000000e+00,1.0000000000e+00,1.6872005940e-11,1.0000000000e+00,-3.9617826870e-01,-4.2813461250e-18,0.0000000000e+00,0.0000000000e+00,-1.7756160490e-11
4.9101614237e-06,-1.8000000000e+01,-1.8000000000e+01,-3.7841958820e-12,3.4641265020e-17,-7.8782608370e+00,1.2848809640e-15,1.0000000000e+00,1.0000000000e+00,1.6925147410e-11,1.0000000000e+00,-3.9616728660e-01,2.2466707530e-20,0.0000000000e+00,0.0000000000e+00,-1.7786722840e-11
4.9114678194e-06,-1.8000000000e+01,-1.8000000000e+01,-3.8262331600e-12,3.4646288450e-17,-7.8781683010e+00,6.2555712050e-16,1.0000000000e+00,1.0000000000e+00,1.6891583440e-11,1.0000000000e+00,-3.9616189720e-01,1.7420116950e-20,0.0000000000e+00,0.0000000000e+00,-1.7707807140e-11
4.9139020298e-06,-1.8000000000e+01,-1.8000000000e+01,-3.7842984800e-12,3.4655645680e-17,-7.8779958910e+00,1.1775995030e-15,1.0000000000e+00,1.0000000000e+00,1.6915251810e-11,1.0000000000e+00,-3.9615179840e-01,-4.5116532130e-21,0.0000000000e+00,0.0000000000e+00,-1.7772616400e-11
4.9187704507e-06,-1.8000000000e+01,-1.8000000000e+01,-3.7587526720e-12,3.4674349030e-17,-7.8776512950e+00,2.3662611610e-15,1.0000000000e+00,1.0000000000e+00,1.6921988480e-11,1.0000000000e+00,-3.9613164940e-01,1.1268956370e-20,0.0000000000e+00,0.0000000000e+00,-1.7803628960e-11
4.9264493132e-06,-1.8000000000e+01,-1.8000000000e+01,-3.7460586380e-12,3.4703816030e-17,-7.8771083810e+00,3.7318951450e-15,1.0000000000e+00,1.0000000000e+00,1.6788429720e-11,1.0000000000e+00,-3.9609437800e-01,-3.0445618980e-17,0.0000000000e+00,0.0000000000e+00,-1.7679219310e-11
4.9298108746e-06,-1.8000000000e+01,-1.8000000000e+01,-3.7591445610e-12,3.4716695700e-17,-7.8768710750e+00,1.6213838660e-15,1.0000000000e+00,1.0000000000e+00,1.6878606010e-11,1.0000000000e+00,-3.9608039950e-01,-2.9633965430e-20,0.0000000000e+00,0.0000000000e+00,-1.7746466020e-11
4.9312371935e-06,-1.8000000000e+01,-1.8000000000e+01,-3.8029444920e-12,3.4722156870e-17,-7.8767704740e+00,6.7870012970e-16,1.0000000000e+00,1.0000000000e+00,1.6855759490e-11,1.0000000000e+00,-3.9607457490e-01,-1.2017955340e-17,0.0000000000e+00,0.0000000000e+00,-1.7675386550e-11
4.9328027138e-06,-1.8000000000e+01,-1.8000000000e+01,-3.7937429260e-12,3.4728149150e-17,-7.8766600700e+00,7.4612513970e-16,1.0000000000e+00,1.0000000000e+00,1.6858281960e-11,1.0000000000e+00,-3.9606815100e-01,2.1061877770e-20,0.0000000000e+00,0.0000000000e+00,-1.7683553820e-11
4.9359337543e-06,-1.8000000000e+01,-1.8000000000e+01,-3.7565310190e-12,3.4740129130e-17,-7.8764393410e+00,1.5052435980e-15,1.0000000000e+00,1.0000000000e+00,1.6875680410e-11,1.0000000000e+00,-3.9605529170e-01,6.6376295540e-21,0.0000000000e+00,0.0000000000e+00,-1.7739671990e-11
4.9421958352e-06,-1.8000000000e+01,-1.8000000000e+01,-3.7356161500e-12,3.4764070880e-17,-7.8759982310e+00,3.0198578960e-15,1.0000000000e+00,1.0000000000e+00,1.6771855940e-11,1.0000000000e+00,-3.9602621710e-01,-1.4432058740e-17,0.0000000000e+00,0.0000000000e+00,-1.7655143360e-11
4.9450476676e-06,-1.8000000000e+01,-1.8000000000e+01,-3.7525656150e-12,3.4774960460e-17,-7.8757975940e+00,1.3644415190e-15,1.0000000000e+00,1.0000000000e+00,1.6851891460e-11,1.0000000000e+00,-3.9601454670e-01,-2.9523827400e-21,0.0000000000e+00,0.0000000000e+00,-1.7710316330e-11
